id,label
2477,happy
2478,happy
2479,neural
2480,sad
2481,surprise
2482,neural
2483,happy
2484,happy
2485,happy
2486,happy
2487,neural
2488,happy
2489,angry
2490,surprise
2491,happy
2492,happy
2493,neural
2494,happy
2495,sad
2496,neural
2497,sad
2498,angry
2499,happy
2500,happy
2501,angry
2502,angry
2503,happy
2504,happy
2505,happy
2506,angry
2507,happy
2508,happy
2509,angry
2510,neural
2511,sad
2512,fear
2513,happy
2514,fear
2515,angry
2516,happy
2517,happy
2518,happy
2519,surprise
2520,neural
2521,happy
2522,happy
2523,happy
2524,neural
2525,sad
2526,happy
2527,happy
2528,angry
2529,happy
2530,happy
2531,angry
2532,happy
2533,happy
2534,happy
2535,happy
2536,angry
2537,sad
2538,surprise
2539,happy
2540,angry
2541,neural
2542,happy
2543,sad
2544,happy
2545,happy
2546,surprise
2547,sad
2548,angry
2549,surprise
2550,neural
2551,angry
2552,sad
2553,happy
2554,happy
2555,happy
2556,happy
2557,angry
2558,surprise
2559,neural
2560,angry
2561,neural
2562,happy
2563,happy
2564,neural
2565,neural
2566,angry
2567,neural
2568,happy
2569,angry
2570,happy
2571,neural
2572,happy
2573,happy
2574,happy
2575,happy
2576,sad
2577,sad
2578,neural
2579,sad
2580,happy
2581,surprise
2582,happy
2583,happy
2584,happy
2585,happy
2586,angry
2587,angry
2588,fear
2589,surprise
2590,neural
2591,surprise
2592,angry
2593,happy
2594,happy
2595,neural
2596,happy
2597,happy
2598,neural
2599,neural
2600,angry
2601,sad
2602,happy
2603,sad
2604,sad
2605,happy
2606,angry
2607,happy
2608,happy
2609,happy
2610,neural
2611,angry
2612,happy
2613,happy
2614,angry
2615,happy
2616,sad
2617,sad
2618,happy
2619,angry
2620,happy
2621,happy
2622,neural
2623,neural
2624,happy
2625,neural
2626,happy
2627,neural
2628,happy
2629,happy
2630,neural
2631,angry
2632,surprise
2633,angry
2634,angry
2635,neural
2636,sad
2637,sad
2638,angry
2639,happy
2640,surprise
2641,happy
2642,neural
2643,happy
2644,happy
2645,neural
2646,happy
2647,neural
2648,sad
2649,happy
2650,happy
2651,sad
2652,angry
2653,angry
2654,happy
2655,happy
2656,surprise
2657,sad
2658,happy
2659,angry
2660,neural
2661,neural
2662,sad
2663,happy
2664,angry
2665,neural
2666,happy
2667,happy
2668,happy
2669,sad
2670,angry
2671,angry
2672,happy
2673,happy
2674,happy
2675,neural
2676,happy
2677,happy
2678,sad
2679,angry
2680,angry
2681,neural
2682,happy
2683,surprise
2684,angry
2685,angry
2686,happy
2687,happy
2688,angry
2689,neural
2690,neural
2691,angry
2692,neural
2693,happy
2694,happy
2695,neural
2696,happy
2697,neural
2698,surprise
2699,neural
2700,happy
2701,sad
2702,happy
2703,happy
2704,fear
2705,angry
2706,happy
2707,happy
2708,happy
2709,happy
2710,happy
2711,angry
2712,angry
2713,happy
2714,sad
2715,happy
2716,surprise
2717,angry
2718,sad
2719,angry
2720,angry
2721,neural
2722,neural
2723,happy
2724,angry
2725,neural
2726,surprise
2727,angry
2728,sad
2729,sad
2730,neural
2731,neural
2732,angry
2733,sad
2734,sad
2735,sad
2736,happy
2737,happy
2738,surprise
2739,angry
2740,angry
2741,angry
2742,happy
2743,happy
2744,happy
2745,happy
2746,happy
2747,happy
2748,surprise
2749,sad
2750,neural
2751,happy
2752,happy
2753,angry
2754,surprise
2755,happy
2756,neural
2757,happy
2758,angry
2759,happy
2760,neural
2761,angry
2762,angry
2763,neural
2764,happy
2765,happy
2766,angry
2767,neural
2768,sad
2769,angry
2770,happy
2771,angry
2772,neural
2773,sad
2774,happy
2775,angry
2776,happy
2777,neural
2778,happy
2779,angry
2780,happy
2781,happy
2782,angry
2783,angry
2784,neural
2785,surprise
2786,happy
2787,neural
2788,neural
2789,happy
2790,surprise
2791,angry
2792,happy
2793,angry
2794,sad
2795,happy
2796,neural
2797,happy
2798,angry
2799,happy
2800,angry
2801,angry
2802,neural
2803,happy
2804,fear
2805,neural
2806,angry
2807,happy
2808,sad
2809,angry
2810,angry
2811,happy
2812,angry
2813,happy
2814,angry
2815,angry
2816,happy
2817,happy
2818,neural
2819,neural
2820,neural
2821,surprise
2822,angry
2823,sad
2824,neural
2825,angry
2826,happy
2827,angry
2828,angry
2829,neural
2830,neural
2831,neural
2832,angry
2833,angry
2834,neural
2835,neural
2836,happy
2837,happy
2838,happy
2839,angry
2840,neural
2841,neural
2842,happy
2843,neural
2844,neural
2845,angry
2846,sad
2847,angry
2848,fear
2849,angry
2850,sad
2851,angry
2852,neural
2853,happy
2854,angry
2855,angry
2856,happy
2857,angry
2858,neural
2859,neural
2860,neural
2861,neural
2862,happy
2863,happy
2864,happy
2865,neural
2866,neural
2867,angry
2868,surprise
2869,sad
2870,happy
2871,fear
2872,neural
2873,happy
2874,sad
2875,neural
2876,neural
2877,angry
2878,sad
2879,angry
2880,neural
2881,neural
2882,happy
2883,neural
2884,neural
2885,sad
2886,neural
2887,happy
2888,happy
2889,neural
2890,happy
2891,neural
2892,angry
2893,neural
2894,happy
2895,angry
2896,sad
2897,neural
2898,sad
2899,angry
2900,angry
2901,neural
2902,happy
2903,angry
2904,happy
2905,happy
2906,surprise
2907,happy
2908,angry
2909,neural
2910,happy
2911,happy
2912,neural
2913,neural
2914,happy
2915,sad
2916,angry
2917,angry
2918,happy
2919,neural
2920,neural
2921,surprise
2922,angry
2923,sad
2924,neural
2925,happy
2926,happy
2927,happy
2928,sad
2929,happy
2930,angry
2931,happy
2932,sad
2933,happy
2934,happy
2935,neural
2936,happy
2937,happy
2938,neural
2939,neural
2940,happy
2941,neural
2942,sad
2943,neural
2944,angry
2945,angry
2946,sad
2947,happy
2948,happy
2949,angry
2950,happy
2951,angry
2952,neural
2953,fear
2954,sad
2955,happy
2956,neural
2957,sad
2958,sad
2959,happy
2960,sad
2961,neural
2962,sad
2963,angry
2964,neural
2965,sad
2966,happy
2967,happy
2968,sad
2969,angry
2970,happy
2971,neural
2972,happy
2973,angry
2974,happy
2975,sad
2976,happy
2977,angry
2978,fear
2979,happy
2980,angry
2981,happy
2982,happy
2983,angry
2984,happy
2985,neural
2986,happy
2987,neural
2988,angry
2989,happy
2990,sad
2991,happy
2992,happy
2993,neural
2994,happy
2995,happy
2996,happy
2997,sad
2998,angry
2999,sad
3000,neural
3001,happy
3002,happy
3003,happy
3004,angry
3005,angry
3006,angry
3007,sad
3008,angry
3009,happy
3010,neural
3011,sad
3012,neural
3013,happy
3014,angry
3015,neural
3016,happy
3017,angry
3018,happy
3019,fear
3020,happy
3021,angry
3022,angry
3023,happy
3024,happy
3025,surprise
3026,surprise
3027,sad
3028,angry
3029,happy
3030,neural
3031,neural
3032,angry
3033,angry
3034,happy
3035,neural
3036,sad
3037,neural
3038,neural
3039,happy
3040,happy
3041,surprise
3042,sad
3043,neural
3044,happy
3045,sad
3046,neural
3047,happy
3048,sad
3049,angry
3050,neural
3051,neural
3052,angry
3053,neural
3054,neural
3055,surprise
3056,neural
3057,neural
3058,happy
3059,sad
3060,happy
3061,happy
3062,happy
3063,sad
3064,angry
3065,happy
3066,happy
3067,happy
3068,angry
3069,happy
3070,angry
3071,happy
3072,sad
3073,neural
3074,angry
3075,angry
3076,neural
3077,sad
3078,happy
3079,neural
3080,angry
3081,happy
3082,happy
3083,neural
3084,sad
3085,happy
3086,angry
3087,happy
3088,sad
3089,angry
3090,happy
3091,angry
3092,sad
3093,neural
3094,sad
3095,neural
3096,angry
3097,happy
3098,happy
3099,fear
3100,sad
3101,sad
3102,neural
3103,happy
3104,angry
3105,neural
3106,sad
3107,happy
3108,happy
3109,angry
3110,happy
3111,neural
3112,happy
3113,happy
3114,happy
3115,surprise
3116,angry
3117,sad
3118,neural
3119,happy
3120,angry
3121,neural
3122,happy
3123,sad
3124,angry
3125,happy
3126,sad
3127,happy
3128,happy
3129,neural
3130,angry
3131,neural
3132,neural
3133,happy
3134,neural
3135,happy
3136,happy
3137,happy
3138,happy
3139,angry
3140,happy
3141,sad
3142,angry
3143,happy
3144,angry
3145,sad
3146,sad
3147,happy
3148,neural
3149,neural
3150,happy
3151,fear
3152,neural
3153,sad
3154,sad
3155,neural
3156,neural
3157,happy
3158,sad
3159,happy
3160,happy
3161,neural
3162,happy
3163,happy
3164,happy
3165,angry
3166,happy
3167,happy
3168,happy
3169,happy
3170,happy
3171,neural
3172,happy
3173,angry
3174,neural
3175,sad
3176,surprise
3177,angry
3178,sad
3179,happy
3180,happy
3181,angry
3182,angry
3183,happy
3184,angry
3185,surprise
3186,happy
3187,sad
3188,sad
3189,neural
3190,sad
3191,neural
3192,neural
3193,neural
3194,sad
3195,happy
3196,neural
3197,surprise
3198,sad
3199,neural
3200,angry
3201,neural
3202,sad
3203,sad
3204,neural
3205,happy
3206,happy
3207,angry
3208,neural
3209,happy
3210,happy
3211,happy
3212,angry
3213,angry
3214,happy
3215,neural
3216,happy
3217,neural
3218,neural
3219,surprise
3220,neural
3221,neural
3222,happy
3223,happy
3224,happy
3225,neural
3226,neural
3227,happy
3228,happy
3229,sad
3230,angry
3231,happy
3232,angry
3233,sad
3234,sad
3235,happy
3236,happy
3237,surprise
3238,happy
3239,neural
3240,neural
3241,sad
3242,neural
3243,sad
3244,surprise
3245,sad
3246,happy
3247,happy
3248,angry
3249,happy
3250,happy
3251,happy
3252,neural
3253,surprise
3254,happy
3255,sad
3256,happy
3257,happy
3258,fear
3259,surprise
3260,happy
3261,happy
3262,happy
3263,neural
3264,happy
3265,neural
3266,happy
3267,sad
3268,neural
3269,happy
3270,happy
3271,surprise
3272,sad
3273,happy
3274,angry
3275,happy
3276,neural
3277,surprise
3278,sad
3279,sad
3280,sad
3281,neural
3282,neural
3283,angry
3284,angry
3285,happy
3286,happy
3287,angry
3288,happy
3289,happy
3290,happy
3291,happy
3292,happy
3293,sad
3294,neural
3295,neural
3296,happy
3297,neural
3298,angry
3299,happy
3300,neural
3301,happy
3302,angry
3303,happy
3304,angry
3305,neural
3306,angry
3307,happy
3308,happy
3309,surprise
3310,happy
3311,happy
3312,sad
3313,happy
3314,neural
3315,surprise
3316,neural
3317,angry
3318,happy
3319,neural
3320,neural
3321,angry
3322,neural
3323,happy
3324,happy
3325,neural
3326,happy
3327,happy
3328,neural
3329,angry
3330,surprise
3331,neural
3332,sad
3333,surprise
3334,neural
3335,happy
3336,sad
3337,happy
3338,neural
3339,neural
3340,angry
3341,angry
3342,neural
3343,sad
3344,happy
3345,happy
3346,neural
3347,neural
3348,happy
3349,happy
3350,happy
3351,angry
3352,sad
3353,neural
3354,surprise
3355,sad
3356,happy
3357,happy
3358,angry
3359,happy
3360,fear
3361,angry
3362,happy
3363,sad
3364,neural
3365,sad
3366,sad
3367,sad
3368,neural
3369,sad
3370,angry
3371,sad
3372,neural
3373,happy
3374,happy
3375,happy
3376,angry
3377,sad
3378,neural
3379,neural
3380,happy
3381,happy
3382,angry
3383,happy
3384,angry
3385,angry
3386,angry
3387,neural
3388,angry
3389,angry
3390,angry
3391,happy
3392,neural
3393,angry
3394,neural
3395,sad
3396,angry
3397,surprise
3398,happy
3399,neural
3400,happy
3401,happy
3402,sad
3403,neural
3404,neural
3405,happy
3406,happy
3407,happy
3408,sad
3409,angry
3410,happy
3411,angry
3412,angry
3413,neural
3414,neural
3415,sad
3416,happy
3417,neural
3418,neural
3419,angry
3420,sad
3421,sad
3422,neural
3423,happy
3424,happy
3425,happy
3426,sad
3427,angry
3428,happy
3429,happy
3430,angry
3431,sad
3432,happy
3433,neural
3434,neural
3435,sad
3436,angry
3437,surprise
3438,happy
3439,neural
3440,happy
3441,sad
3442,angry
3443,happy
3444,neural
3445,happy
3446,neural
3447,sad
3448,happy
3449,neural
3450,surprise
3451,happy
3452,sad
3453,neural
3454,angry
3455,surprise
3456,happy
3457,sad
3458,surprise
3459,angry
3460,happy
3461,neural
3462,happy
3463,angry
3464,happy
3465,neural
3466,angry
3467,angry
3468,neural
3469,surprise
3470,happy
3471,happy
3472,neural
3473,angry
3474,neural
3475,angry
3476,sad
3477,happy
3478,happy
3479,angry
3480,angry
3481,happy
3482,angry
3483,sad
3484,happy
3485,happy
3486,sad
3487,happy
3488,happy
3489,neural
3490,neural
3491,happy
3492,happy
3493,happy
3494,sad
3495,neural
3496,happy
3497,happy
3498,angry
3499,sad
3500,happy
3501,surprise
3502,sad
3503,sad
3504,neural
3505,sad
3506,happy
3507,neural
3508,sad
3509,sad
3510,neural
3511,neural
3512,happy
3513,happy
3514,happy
3515,neural
3516,neural
3517,angry
3518,happy
3519,angry
3520,neural
3521,happy
3522,neural
3523,neural
3524,happy
3525,neural
3526,surprise
3527,happy
3528,sad
3529,happy
3530,happy
3531,neural
3532,surprise
3533,neural
3534,angry
3535,neural
3536,happy
3537,angry
3538,neural
3539,sad
3540,fear
3541,happy
3542,happy
3543,happy
3544,angry
3545,happy
3546,happy
3547,happy
3548,happy
3549,angry
3550,happy
3551,happy
3552,angry
3553,neural
3554,happy
3555,neural
3556,angry
3557,happy
3558,neural
3559,angry
3560,happy
3561,neural
3562,happy
3563,neural
3564,happy
3565,happy
3566,happy
3567,neural
3568,neural
3569,sad
3570,angry
3571,angry
3572,neural
3573,neural
3574,happy
3575,angry
3576,happy
3577,neural
3578,happy
3579,happy
3580,neural
3581,sad
3582,angry
3583,happy
3584,happy
3585,neural
3586,happy
3587,happy
3588,angry
3589,neural
3590,neural
3591,sad
3592,angry
3593,fear
3594,happy
3595,sad
3596,angry
3597,angry
3598,happy
3599,sad
3600,sad
3601,happy
3602,happy
3603,neural
3604,neural
3605,angry
3606,happy
3607,neural
3608,sad
3609,surprise
3610,happy
3611,sad
3612,angry
3613,angry
3614,happy
3615,angry
3616,sad
3617,happy
3618,happy
3619,surprise
3620,happy
3621,fear
3622,angry
3623,happy
3624,angry
3625,neural
3626,angry
3627,angry
3628,happy
3629,neural
3630,angry
3631,angry
3632,angry
3633,angry
3634,neural
3635,angry
3636,sad
3637,happy
3638,happy
3639,angry
3640,sad
3641,neural
3642,happy
3643,surprise
3644,happy
3645,surprise
3646,neural
3647,neural
3648,happy
3649,angry
3650,angry
3651,angry
3652,sad
3653,angry
3654,angry
3655,neural
3656,neural
3657,happy
3658,sad
3659,neural
3660,neural
3661,neural
3662,happy
3663,neural
3664,neural
3665,sad
3666,angry
3667,happy
3668,sad
3669,angry
3670,sad
3671,angry
3672,neural
3673,angry
3674,happy
3675,neural
3676,happy
3677,happy
3678,happy
3679,fear
3680,sad
3681,angry
3682,neural
3683,angry
3684,happy
3685,happy
3686,angry
3687,happy
3688,neural
3689,happy
3690,neural
3691,surprise
3692,happy
3693,sad
3694,angry
3695,neural
3696,surprise
3697,sad
3698,happy
3699,angry
3700,neural
3701,sad
3702,angry
3703,neural
3704,happy
3705,neural
3706,neural
3707,happy
3708,happy
3709,happy
3710,angry
3711,sad
3712,angry
3713,happy
3714,happy
3715,angry
3716,happy
3717,happy
3718,neural
3719,happy
3720,happy
3721,neural
3722,happy
3723,neural
3724,angry
3725,happy
3726,happy
3727,neural
3728,happy
3729,angry
3730,sad
3731,happy
3732,happy
3733,neural
3734,sad
3735,neural
3736,happy
3737,happy
3738,happy
3739,neural
3740,sad
3741,happy
3742,surprise
3743,angry
3744,neural
3745,happy
3746,happy
3747,angry
3748,angry
3749,happy
3750,happy
3751,neural
3752,happy
3753,angry
3754,fear
3755,angry
3756,sad
3757,neural
3758,angry
3759,neural
3760,neural
3761,surprise
3762,happy
3763,neural
3764,angry
3765,sad
3766,angry
3767,happy
3768,angry
3769,neural
3770,neural
3771,happy
3772,neural
3773,neural
3774,happy
3775,happy
3776,happy
3777,sad
3778,happy
3779,sad
3780,angry
3781,happy
3782,happy
3783,angry
3784,happy
3785,happy
3786,happy
3787,angry
3788,happy
3789,neural
3790,sad
3791,happy
3792,sad
3793,happy
3794,happy
3795,neural
3796,sad
3797,happy
3798,neural
3799,happy
3800,happy
3801,neural
3802,happy
3803,neural
3804,surprise
3805,neural
3806,happy
3807,happy
