id,label
2488,happy
2489,neural
2490,happy
2491,neural
2492,angry
2493,angry
2494,sad
2495,neural
2496,angry
2497,happy
2498,happy
2499,happy
2500,neural
2501,angry
2502,neural
2503,angry
2504,surprise
2505,neural
2506,happy
2507,neural
2508,angry
2509,happy
2510,neural
2511,happy
2512,happy
2513,neural
2514,happy
2515,neural
2516,neural
2517,angry
2518,happy
2519,neural
2520,happy
2521,surprise
2522,happy
2523,happy
2524,happy
2525,angry
2526,neural
2527,happy
2528,neural
2529,angry
2530,happy
2531,happy
2532,neural
2533,happy
2534,neural
2535,happy
2536,happy
2537,happy
2538,neural
2539,happy
2540,happy
2541,angry
2542,happy
2543,happy
2544,sad
2545,happy
2546,neural
2547,sad
2548,happy
2549,angry
2550,angry
2551,happy
2552,happy
2553,neural
2554,angry
2555,happy
2556,angry
2557,angry
2558,happy
2559,angry
2560,neural
2561,neural
2562,happy
2563,angry
2564,neural
2565,fear
2566,sad
2567,fear
2568,angry
2569,angry
2570,happy
2571,neural
2572,angry
2573,happy
2574,happy
2575,happy
2576,angry
2577,neural
2578,happy
2579,neural
2580,happy
2581,happy
2582,angry
2583,happy
2584,neural
2585,angry
2586,surprise
2587,happy
2588,happy
2589,sad
2590,neural
2591,happy
2592,neural
2593,angry
2594,neural
2595,happy
2596,angry
2597,happy
2598,sad
2599,happy
2600,happy
2601,neural
2602,neural
2603,angry
2604,neural
2605,happy
2606,happy
2607,sad
2608,angry
2609,happy
2610,surprise
2611,neural
2612,happy
2613,angry
2614,happy
2615,sad
2616,surprise
2617,neural
2618,happy
2619,neural
2620,happy
2621,neural
2622,neural
2623,neural
2624,neural
2625,angry
2626,neural
2627,neural
2628,neural
2629,neural
2630,angry
2631,happy
2632,neural
2633,angry
2634,neural
2635,angry
2636,angry
2637,neural
2638,neural
2639,happy
2640,angry
2641,angry
2642,neural
2643,angry
2644,angry
2645,happy
2646,happy
2647,sad
2648,happy
2649,happy
2650,happy
2651,neural
2652,happy
2653,angry
2654,happy
2655,angry
2656,neural
2657,happy
2658,angry
2659,happy
2660,angry
2661,neural
2662,neural
2663,angry
2664,happy
2665,happy
2666,neural
2667,happy
2668,happy
2669,happy
2670,angry
2671,happy
2672,happy
2673,neural
2674,neural
2675,sad
2676,angry
2677,neural
2678,angry
2679,angry
2680,neural
2681,angry
2682,neural
2683,happy
2684,angry
2685,happy
2686,happy
2687,neural
2688,angry
2689,neural
2690,angry
2691,neural
2692,angry
2693,neural
2694,happy
2695,happy
2696,happy
2697,neural
2698,angry
2699,happy
2700,happy
2701,neural
2702,happy
2703,neural
2704,angry
2705,angry
2706,fear
2707,happy
2708,happy
2709,neural
2710,sad
2711,neural
2712,angry
2713,happy
2714,angry
2715,happy
2716,happy
2717,fear
2718,neural
2719,neural
2720,neural
2721,neural
2722,surprise
2723,happy
2724,happy
2725,neural
2726,neural
2727,happy
2728,surprise
2729,neural
2730,neural
2731,happy
2732,sad
2733,sad
2734,happy
2735,neural
2736,happy
2737,neural
2738,neural
2739,happy
2740,happy
2741,happy
2742,neural
2743,sad
2744,surprise
2745,happy
2746,happy
2747,neural
2748,neural
2749,neural
2750,fear
2751,neural
2752,neural
2753,angry
2754,angry
2755,neural
2756,neural
2757,angry
2758,angry
2759,angry
2760,neural
2761,happy
2762,happy
2763,angry
2764,angry
2765,happy
2766,angry
2767,angry
2768,neural
2769,neural
2770,neural
2771,sad
2772,neural
2773,neural
2774,sad
2775,happy
2776,angry
2777,neural
2778,angry
2779,happy
2780,neural
2781,neural
2782,neural
2783,sad
2784,happy
2785,neural
2786,neural
2787,angry
2788,happy
2789,neural
2790,happy
2791,neural
2792,neural
2793,fear
2794,happy
2795,angry
2796,happy
2797,happy
2798,surprise
2799,happy
2800,neural
2801,happy
2802,neural
2803,angry
2804,happy
2805,happy
2806,neural
2807,sad
2808,happy
2809,happy
2810,happy
2811,angry
2812,surprise
2813,happy
2814,happy
2815,happy
2816,neural
2817,angry
2818,angry
2819,neural
2820,happy
2821,happy
2822,neural
2823,happy
2824,neural
2825,sad
2826,neural
2827,happy
2828,angry
2829,happy
2830,happy
2831,happy
2832,happy
2833,angry
2834,sad
2835,angry
2836,happy
2837,angry
2838,angry
2839,angry
2840,happy
2841,happy
2842,angry
2843,neural
2844,neural
2845,happy
2846,angry
2847,happy
2848,neural
2849,sad
2850,happy
2851,happy
2852,happy
2853,fear
2854,happy
2855,happy
2856,happy
2857,happy
2858,neural
2859,neural
2860,angry
2861,angry
2862,happy
2863,happy
2864,happy
2865,happy
2866,happy
2867,happy
2868,neural
2869,happy
2870,angry
2871,angry
2872,neural
2873,neural
2874,happy
2875,neural
2876,neural
2877,neural
2878,surprise
2879,happy
2880,happy
2881,neural
2882,angry
2883,surprise
2884,angry
2885,happy
2886,neural
2887,angry
2888,happy
2889,angry
2890,surprise
2891,sad
2892,happy
2893,sad
2894,angry
2895,angry
2896,happy
2897,neural
2898,sad
2899,neural
2900,happy
2901,neural
2902,fear
2903,happy
2904,angry
2905,angry
2906,neural
2907,happy
2908,angry
2909,sad
2910,neural
2911,sad
2912,angry
2913,fear
2914,neural
2915,neural
2916,happy
2917,happy
2918,fear
2919,neural
2920,neural
2921,happy
2922,happy
2923,happy
2924,neural
2925,angry
2926,happy
2927,neural
2928,neural
2929,fear
2930,sad
2931,happy
2932,angry
2933,angry
2934,angry
2935,happy
2936,neural
2937,angry
2938,happy
2939,happy
2940,neural
2941,neural
2942,happy
2943,angry
2944,happy
2945,fear
2946,neural
2947,angry
2948,sad
2949,neural
2950,angry
2951,neural
2952,happy
2953,fear
2954,happy
2955,sad
2956,sad
2957,neural
2958,happy
2959,happy
2960,sad
2961,happy
2962,surprise
2963,neural
2964,neural
2965,happy
2966,neural
2967,happy
2968,sad
2969,neural
2970,sad
2971,happy
2972,happy
2973,sad
2974,happy
2975,angry
2976,happy
2977,happy
2978,angry
2979,angry
2980,happy
2981,neural
2982,happy
2983,neural
2984,neural
2985,neural
2986,happy
2987,angry
2988,happy
2989,happy
2990,angry
2991,angry
2992,neural
2993,neural
2994,happy
2995,neural
2996,fear
2997,happy
2998,happy
2999,sad
3000,fear
3001,happy
3002,neural
3003,neural
3004,neural
3005,happy
3006,neural
3007,neural
3008,happy
3009,surprise
3010,sad
3011,neural
3012,happy
3013,sad
3014,happy
3015,angry
3016,neural
3017,happy
3018,sad
3019,happy
3020,happy
3021,happy
3022,happy
3023,fear
3024,sad
3025,neural
3026,neural
3027,happy
3028,neural
3029,happy
3030,neural
3031,neural
3032,happy
3033,happy
3034,neural
3035,angry
3036,happy
3037,angry
3038,happy
3039,sad
3040,angry
3041,surprise
3042,angry
3043,angry
3044,happy
3045,neural
3046,angry
3047,angry
3048,happy
3049,happy
3050,angry
3051,angry
3052,neural
3053,neural
3054,angry
3055,angry
3056,angry
3057,happy
3058,angry
3059,happy
3060,angry
3061,neural
3062,neural
3063,neural
3064,happy
3065,neural
3066,happy
3067,neural
3068,happy
3069,angry
3070,neural
3071,neural
3072,fear
3073,happy
3074,angry
3075,happy
3076,angry
3077,neural
3078,neural
3079,angry
3080,angry
3081,angry
3082,happy
3083,neural
3084,neural
3085,happy
3086,happy
3087,happy
3088,sad
3089,happy
3090,neural
3091,fear
3092,angry
3093,surprise
3094,surprise
3095,surprise
3096,happy
3097,happy
3098,happy
3099,angry
3100,angry
3101,neural
3102,neural
3103,neural
3104,neural
3105,angry
3106,happy
3107,happy
3108,happy
3109,happy
3110,neural
3111,neural
3112,surprise
3113,neural
3114,happy
3115,happy
3116,happy
3117,happy
3118,neural
3119,neural
3120,neural
3121,happy
3122,happy
3123,happy
3124,happy
3125,neural
3126,neural
3127,neural
3128,neural
3129,happy
3130,neural
3131,happy
3132,neural
3133,sad
3134,happy
3135,neural
3136,happy
3137,neural
3138,happy
3139,happy
3140,angry
3141,neural
3142,happy
3143,happy
3144,sad
3145,happy
3146,sad
3147,neural
3148,happy
3149,happy
3150,happy
3151,neural
3152,sad
3153,fear
3154,surprise
3155,fear
3156,angry
3157,angry
3158,angry
3159,angry
3160,neural
3161,happy
3162,happy
3163,happy
3164,angry
3165,neural
3166,happy
3167,happy
3168,angry
3169,neural
3170,neural
3171,neural
3172,neural
3173,angry
3174,happy
3175,sad
3176,sad
3177,surprise
3178,neural
3179,happy
3180,happy
3181,angry
3182,happy
3183,angry
3184,surprise
3185,neural
3186,happy
3187,happy
3188,neural
3189,neural
3190,happy
3191,happy
3192,happy
3193,happy
3194,sad
3195,neural
3196,sad
3197,happy
3198,happy
3199,surprise
3200,happy
3201,happy
3202,happy
3203,happy
3204,neural
3205,happy
3206,surprise
3207,angry
3208,happy
3209,angry
3210,happy
3211,fear
3212,happy
3213,neural
3214,neural
3215,fear
3216,happy
3217,neural
3218,happy
3219,happy
3220,neural
3221,angry
3222,angry
3223,happy
3224,happy
3225,neural
3226,neural
3227,happy
3228,happy
3229,happy
3230,happy
3231,happy
3232,neural
3233,happy
3234,neural
3235,angry
3236,neural
3237,neural
3238,neural
3239,happy
3240,happy
3241,angry
3242,sad
3243,happy
3244,sad
3245,happy
3246,angry
3247,happy
3248,neural
3249,sad
3250,happy
3251,happy
3252,neural
3253,sad
3254,neural
3255,neural
3256,angry
3257,happy
3258,happy
3259,neural
3260,surprise
3261,fear
3262,neural
3263,happy
3264,neural
3265,neural
3266,happy
3267,neural
3268,happy
3269,angry
3270,happy
3271,angry
3272,neural
3273,angry
3274,angry
3275,neural
3276,neural
3277,happy
3278,happy
3279,angry
3280,sad
3281,happy
3282,neural
3283,happy
3284,happy
3285,happy
3286,happy
3287,sad
3288,fear
3289,happy
3290,neural
3291,happy
3292,neural
3293,neural
3294,angry
3295,sad
3296,angry
3297,happy
3298,happy
3299,angry
3300,happy
3301,sad
3302,neural
3303,angry
3304,sad
3305,angry
3306,sad
3307,happy
3308,sad
3309,fear
3310,neural
3311,happy
3312,neural
3313,angry
3314,neural
3315,happy
3316,happy
3317,angry
3318,happy
3319,angry
3320,neural
3321,happy
3322,happy
3323,happy
3324,happy
3325,happy
3326,happy
3327,sad
3328,happy
3329,happy
3330,angry
3331,happy
3332,happy
3333,neural
3334,sad
3335,happy
3336,fear
3337,neural
3338,surprise
3339,neural
3340,happy
3341,angry
3342,happy
3343,happy
3344,neural
3345,neural
3346,angry
3347,neural
3348,surprise
3349,happy
3350,neural
3351,angry
3352,happy
3353,surprise
3354,angry
3355,neural
3356,happy
3357,angry
3358,happy
3359,happy
3360,happy
3361,happy
3362,happy
3363,happy
3364,neural
3365,angry
3366,sad
3367,neural
3368,neural
3369,happy
3370,angry
3371,happy
3372,sad
3373,neural
3374,angry
3375,neural
3376,happy
3377,happy
3378,sad
3379,happy
3380,angry
3381,angry
3382,happy
3383,angry
3384,angry
3385,happy
3386,angry
3387,happy
3388,happy
3389,happy
3390,sad
3391,angry
3392,happy
3393,neural
3394,neural
3395,happy
3396,sad
3397,happy
3398,neural
3399,happy
3400,angry
3401,happy
3402,neural
3403,sad
3404,happy
3405,neural
3406,neural
3407,neural
3408,happy
3409,happy
3410,angry
3411,sad
3412,angry
3413,neural
3414,happy
3415,angry
3416,happy
3417,sad
3418,happy
3419,angry
3420,angry
3421,surprise
3422,happy
3423,fear
3424,neural
3425,angry
3426,neural
3427,happy
3428,neural
3429,happy
3430,happy
3431,neural
3432,sad
3433,neural
3434,neural
3435,happy
3436,happy
3437,angry
3438,neural
3439,neural
3440,neural
3441,happy
3442,neural
3443,fear
3444,angry
3445,happy
3446,angry
3447,neural
3448,happy
3449,happy
3450,angry
3451,happy
3452,neural
3453,neural
3454,neural
3455,sad
3456,surprise
3457,happy
3458,happy
3459,neural
3460,sad
3461,angry
3462,happy
3463,fear
3464,angry
3465,happy
3466,neural
3467,sad
3468,angry
3469,neural
3470,neural
3471,neural
3472,happy
3473,neural
3474,angry
3475,happy
3476,sad
3477,neural
3478,angry
3479,neural
3480,neural
3481,angry
3482,fear
3483,happy
3484,happy
3485,angry
3486,angry
3487,angry
3488,sad
3489,surprise
3490,happy
3491,angry
3492,angry
3493,angry
3494,neural
3495,neural
3496,happy
3497,neural
3498,angry
3499,sad
3500,happy
3501,angry
3502,neural
3503,angry
3504,happy
3505,neural
3506,fear
3507,surprise
3508,angry
3509,sad
3510,happy
3511,neural
3512,surprise
3513,happy
3514,happy
3515,happy
3516,neural
3517,happy
3518,happy
3519,angry
3520,happy
3521,neural
3522,angry
3523,happy
3524,happy
3525,neural
3526,neural
3527,neural
3528,neural
3529,angry
3530,neural
3531,happy
3532,happy
3533,surprise
3534,fear
3535,fear
3536,happy
3537,happy
3538,surprise
3539,neural
3540,angry
3541,angry
3542,happy
3543,neural
3544,happy
3545,neural
3546,angry
3547,neural
3548,neural
3549,happy
3550,angry
3551,happy
3552,sad
3553,angry
3554,happy
3555,fear
3556,happy
3557,happy
3558,fear
3559,happy
3560,happy
3561,angry
3562,angry
3563,angry
3564,neural
3565,happy
3566,angry
3567,happy
3568,angry
3569,angry
3570,happy
3571,fear
3572,happy
3573,neural
3574,neural
3575,happy
3576,surprise
3577,angry
3578,neural
3579,neural
3580,fear
3581,neural
3582,angry
3583,neural
3584,neural
3585,fear
3586,happy
3587,happy
3588,angry
3589,neural
3590,happy
3591,neural
3592,sad
3593,angry
3594,neural
3595,happy
3596,happy
3597,happy
3598,fear
3599,neural
3600,happy
3601,happy
3602,happy
3603,happy
3604,angry
3605,sad
3606,happy
3607,happy
3608,happy
3609,neural
3610,surprise
3611,happy
3612,neural
3613,happy
3614,surprise
3615,happy
3616,happy
3617,sad
3618,neural
3619,happy
3620,happy
3621,neural
3622,neural
3623,neural
3624,neural
3625,fear
3626,angry
3627,sad
3628,happy
3629,angry
3630,happy
3631,happy
3632,happy
3633,neural
3634,neural
3635,angry
3636,neural
3637,neural
3638,angry
3639,happy
3640,neural
3641,happy
3642,angry
3643,angry
3644,neural
3645,happy
3646,angry
3647,happy
3648,happy
3649,sad
3650,happy
3651,neural
3652,sad
3653,happy
3654,angry
3655,neural
3656,happy
3657,happy
3658,angry
3659,angry
3660,neural
3661,sad
3662,happy
3663,neural
3664,angry
3665,angry
3666,angry
3667,angry
3668,happy
3669,surprise
3670,sad
3671,angry
3672,neural
3673,angry
3674,fear
3675,happy
3676,neural
3677,fear
3678,angry
3679,neural
3680,neural
3681,neural
3682,happy
3683,happy
3684,neural
3685,neural
3686,fear
3687,neural
3688,angry
3689,angry
3690,neural
3691,angry
3692,happy
3693,angry
3694,happy
3695,angry
3696,happy
3697,fear
3698,surprise
3699,happy
3700,angry
3701,happy
3702,happy
3703,neural
3704,angry
3705,neural
3706,happy
3707,neural
3708,angry
3709,neural
3710,angry
3711,sad
3712,angry
3713,happy
3714,neural
3715,happy
3716,happy
3717,happy
3718,sad
3719,angry
3720,happy
3721,neural
3722,sad
3723,neural
3724,happy
3725,happy
3726,angry
3727,happy
3728,neural
3729,happy
3730,angry
3731,happy
3732,neural
3733,happy
3734,happy
3735,happy
3736,happy
3737,surprise
3738,happy
3739,happy
3740,happy
3741,angry
3742,happy
3743,happy
3744,sad
3745,happy
3746,angry
3747,happy
3748,happy
3749,sad
3750,happy
3751,neural
3752,neural
3753,neural
3754,fear
3755,neural
3756,neural
3757,neural
3758,angry
3759,neural
3760,happy
3761,neural
3762,angry
3763,angry
3764,sad
3765,angry
3766,happy
3767,neural
3768,happy
3769,neural
3770,happy
3771,neural
3772,neural
3773,neural
3774,neural
3775,neural
3776,neural
3777,happy
3778,angry
3779,happy
